FPR,TPR,Threshold
0.0048543689320388345,0.01843910806174957,0.999850516166183
0.0048543689320388345,0.018724985706117782,0.9998490112448837
0.004997144488863506,0.018724985706117782,0.9998474959879351
0.004997144488863506,0.019868496283590623,0.9998398722216312
0.005139920045688178,0.019868496283590623,0.9998385297978895
0.005139920045688178,0.020154373927958835,0.9998378385294474
0.00528269560251285,0.020154373927958835,0.9998376040251853
0.00528269560251285,0.02058319039451115,0.9998364788931917
0.005425471159337522,0.02058319039451115,0.999834045082103
0.005425471159337522,0.021012006861063463,0.9998317098358516
0.005568246716162193,0.021012006861063463,0.9998309015078195
0.005568246716162193,0.021583762149799887,0.999823309350609
0.0057110222729868645,0.021583762149799887,0.9998222269967055
0.0057110222729868645,0.022727272727272728,0.9998167933349759
0.005853797829811536,0.022727272727272728,0.9998130948870977
0.005853797829811536,0.02329902801600915,0.999811984586423
0.005996573386636208,0.02329902801600915,0.999811898986096
0.005996573386636208,0.02358490566037736,0.999809355179063
0.006139348943460879,0.02358490566037736,0.9998088170318213
0.006139348943460879,0.02558604917095483,0.9997974134120338
0.006424900057110223,0.02558604917095483,0.9997971610186072
0.006424900057110223,0.02587192681532304,0.9997934384046337
0.0065676756139348945,0.02587192681532304,0.9997924996766345
0.0065676756139348945,0.026157804459691254,0.9997911996780746
0.006710451170759566,0.026157804459691254,0.999790474205518
0.006710451170759566,0.026300743281875358,0.9997898339403956
0.006853226727584237,0.026300743281875358,0.9997896148102574
0.006853226727584237,0.028730703259005147,0.9997776151705039
0.006996002284408909,0.028730703259005147,0.999777466758713
0.006996002284408909,0.030588907947398512,0.9997676955936734
0.007138777841233581,0.030588907947398512,0.9997675668611087
0.007138777841233581,0.031160663236134933,0.9997669545198892
0.007281553398058253,0.031160663236134933,0.9997666238605831
0.007281553398058253,0.03187535734705546,0.9997647422476773
0.007567104511707595,0.03187535734705546,0.9997629703731146
0.007567104511707595,0.03273299028016009,0.9997583640248232
0.007709880068532267,0.03273299028016009,0.9997575173122265
0.007709880068532267,0.03316180674671241,0.9997547771435508
0.007852655625356938,0.03316180674671241,0.9997538072756568
0.007852655625356938,0.033590623213264725,0.9997483373542573
0.00799543118218161,0.033590623213264725,0.999747937204669
0.00799543118218161,0.03516295025728988,0.9997398801949539
0.008138206739006282,0.03516295025728988,0.9997388091415017
0.008138206739006282,0.03530588907947398,0.9997386447212622
0.008280982295830954,0.03530588907947398,0.9997384521446651
0.008280982295830954,0.03544882790165809,0.9997364877125995
0.008423757852655625,0.03544882790165809,0.9997355210220833
0.008423757852655625,0.03630646083476272,0.9997315164623126
0.008566533409480296,0.03630646083476272,0.9997313285248355
0.008566533409480296,0.03773584905660377,0.999723596470455
0.008709308966304969,0.03773584905660377,0.9997228889887223
0.008709308966304969,0.03816466552315609,0.999722537995235
0.00885208452312964,0.03816466552315609,0.9997223359665153
0.00885208452312964,0.0384505431675243,0.9997221604900165
0.008994860079954313,0.0384505431675243,0.9997221150877601
0.008994860079954313,0.04045168667810177,0.999714149290302
0.009280411193603655,0.04045168667810177,0.9997133727600513
0.009280411193603655,0.04145225843339051,0.9997067317596862
0.009708737864077669,0.04145225843339051,0.999705720201579
0.009708737864077669,0.04159519725557462,0.9997050307192953
0.009994288977727013,0.04159519725557462,0.9997035616476548
0.009994288977727013,0.04173813607775872,0.9997025942491431
0.010279840091376356,0.04173813607775872,0.9997000088304727
0.010279840091376356,0.041881074899942826,0.9996994706689708
0.01070816676185037,0.041881074899942826,0.9996991724299714
0.01070816676185037,0.04202401372212693,0.9996976095355338
0.010850942318675044,0.04202401372212693,0.9996969270148544
0.010850942318675044,0.04273870783304746,0.999695413406236
0.010993717875499714,0.04273870783304746,0.9996952341724616
0.010993717875499714,0.04345340194396798,0.9996916678766387
0.011136493432324385,0.04345340194396798,0.9996913988783205
0.011136493432324385,0.0438822184105203,0.999689244914465
0.011279268989149058,0.0438822184105203,0.9996887018649226
0.011279268989149058,0.04416809605488851,0.9996872011482193
0.011422044545973729,0.04416809605488851,0.9996858979330487
0.011422044545973729,0.044453973699256716,0.9996836703928828
0.011564820102798402,0.044453973699256716,0.9996836002421933
0.011564820102798402,0.04531160663236135,0.9996804827515842
0.011707595659623073,0.04531160663236135,0.9996779296023232
0.011707595659623073,0.045454545454545456,0.9996766985243989
0.011850371216447744,0.045454545454545456,0.9996766620098232
